timestamp_ms,satellite_id,temperature_c,battery_percent,status,payload_len,payload_hex
1787300123638,42,24.3556805,70,NOMINAL,32,"4d a1 3c 6f 22 a7 fb 38 95 72 3b 7f 83 0b 36 d9 80 87 b3 b0 15 3a b1 2c 00 48 5f e8 72 c1 f3 f9"
1787300123638,42,16.3878136,69,NOMINAL,32,"98 d9 32 d1 32 33 63 0a 7a 05 5f 02 76 ff d3 e5 5c 5c 2c f3 de b9 32 15 45 a7 b9 b4 cd d8 cc 8d"
1787300123638,42,22.1248379,68,NOMINAL,32,"74 61 9e 50 7f 1d 62 41 92 d7 32 74 ac 49 a9 c6 21 07 b3 be ef 75 43 14 bc c4 22 87 b8 99 02 d5"
1787300123638,42,24.3036232,67,NOMINAL,32,"dd d1 42 72 46 77 ac ca 96 88 83 a0 f2 7b 26 38 56 8d ca ce 07 90 3b e5 4c 04 32 ff 83 75 4f 13"
1787300123638,42,17.1898441,66,NOMINAL,32,"42 1c 50 6a df 10 67 af eb 3c 3a 2d 8f 8a af 53 e3 72 8f d5 ce ef 7f 1b 11 8a 13 d6 56 74 07 1a"
1787300123638,42,20.1951981,65,NOMINAL,32,"72 11 26 61 11 ac ea 8a 59 12 38 41 14 af b8 40 f0 47 dd 2d 58 1b 9a 2b bf 0b 33 ad da ef df 19"
1787300123638,42,25.9115429,64,NOMINAL,32,"80 50 94 06 d8 2a 03 39 9b d5 f8 81 5c b6 7a 03 da 9c 42 34 28 51 f9 61 3a a5 d9 77 c4 0b 9b aa"
1787300123638,42,23.2514954,63,NOMINAL,32,"d4 35 db 87 1b 0c 14 fe 08 ae 85 32 e3 8d c4 2f 0e 76 a5 30 8e 92 b2 40 45 01 ca 2d 43 1a 92 0f"
1787300123638,42,19.7592335,62,NOMINAL,32,"21 73 9c 9a 08 29 e4 8f f0 b5 61 e8 3e 2b ff 92 9d f1 e3 1f 5d 7a 50 d0 45 12 50 6d 83 02 fd 42"
1787300123638,42,23.9219475,61,NOMINAL,32,"f5 ea ae 2f c8 71 87 fc 71 00 13 ca 0c 57 71 47 f3 ce f1 45 98 81 4e d8 39 eb 53 54 a3 e2 04 c4"
1787300123638,42,20.8656979,60,NOMINAL,32,"c7 32 e4 35 74 29 74 86 50 b3 1c 41 1d 72 95 58 ad db 5c a2 5d 51 c0 3e 76 85 39 cb d0 59 a5 00"
1787300123638,42,22.5593243,59,WARNING,32,"09 47 c8 b9 8c ab f4 ae ac 03 6e ce 2c 23 0c 6c 11 38 b9 50 8f e2 37 b3 87 ae fb f9 ca 31 6b 96"
1787300123638,42,25.2315998,58,NOMINAL,32,"fb 11 18 9f 14 45 0c 02 f9 7d 58 d2 10 32 54 92 24 3d bc d9 d5 8b e1 e0 e3 57 56 bf b9 92 49 aa"
1787300123638,42,17.1789093,57,NOMINAL,32,"2a c3 40 d3 8a 06 af 96 e7 f8 ff d9 fa db 9a f4 d1 93 38 4b 47 4e e1 53 2f b6 70 25 0f 34 55 c4"
1787300123638,42,27.547226,56,NOMINAL,32,"a8 32 ee e6 9e 9d da 3f 7f a9 da 36 13 dc c2 b8 3a ff 1c 37 fc 2b ab 60 55 af 7d f0 83 71 ab 48"
1787300123638,42,24.7641087,55,NOMINAL,32,"54 c9 66 b8 be 22 ba d0 73 47 9d 80 c6 ad 33 9a 84 52 32 d7 3f 0e 82 04 fb f3 21 81 8c 35 90 e5"
1787300123638,42,28.6307793,54,WARNING,32,"75 41 6b 4e 36 17 0b 37 05 7a 22 c2 ce d1 b3 b7 22 65 bd ab 13 9f f8 d1 90 fa fe 2f 42 d9 20 fb"
1787300123638,42,26.6851463,53,NOMINAL,32,"e9 d3 d6 15 4a bc c5 25 dc 8f 64 1e e9 ae 14 5a 91 4b d5 3f 6d 9b 58 89 d4 0a 33 3d ac 22 68 c5"
1787300123638,42,27.6380024,52,NOMINAL,32,"03 8c 87 76 92 81 23 7d ff 68 0b 14 02 23 1d ce df ce be bd af 6d ab 7e f5 7a 6c fa 7b 3e b7 39"
1787300123638,42,14.2462292,51,NOMINAL,32,"69 7a 0d 57 a6 80 49 91 0c cf 8b 8f 6b c3 dd c4 5e f0 89 0b 6f cd d5 a8 23 ab 93 73 14 0c 23 a7"
1787300123638,42,24.7026138,50,WARNING,32,"5f a7 e1 7b ef b9 13 ac 86 cb 23 d1 d8 85 ed 3a ec a4 07 cd 7c b2 8a c7 86 d0 08 04 17 09 28 80"
1787300123638,42,21.2811089,49,NOMINAL,32,"fa ea 23 e4 9b a7 ae 53 9f 5a 30 b0 2e 4c 30 fd 5c 25 58 49 b8 e6 57 e4 6d e5 43 48 b0 5a cf f2"
1787300123638,42,25.1024513,48,NOMINAL,32,"1e 15 9a 50 ff 46 8c f0 1b a8 9d f5 09 96 c8 f1 1b 2a 65 b3 8a e0 15 fc 13 9a 98 7f 3d f7 07 9b"
1787300123638,42,19.5169716,47,NOMINAL,32,"75 33 a3 3d 11 87 35 ef 11 5b 02 b6 35 79 11 b7 73 5a 0a f3 bd 51 c7 f0 93 c8 ba 60 29 59 49 e2"
1787300123638,42,16.1759777,46,NOMINAL,32,"66 86 2e a8 a7 b8 53 0c af c8 e2 a9 2c 23 c9 21 b3 6b 14 b5 83 f2 92 43 f8 d2 9e 68 d6 45 5d 29"
1787300123638,42,25.5192394,45,NOMINAL,32,"d0 a4 ba 49 5c cb 35 13 ee b9 c2 17 11 cb 27 61 93 bc 43 b5 4c 39 02 e3 ba e9 17 38 e0 29 27 eb"
1787300123638,42,24.3801003,44,NOMINAL,32,"84 ea b1 8a 52 04 0f e2 31 b2 bd d0 18 26 b6 d4 56 3a 6c 1f b2 4e 6f 97 c3 1a 84 aa b9 37 fb c4"
1787300123638,42,22.6197357,43,CRITICAL,32,"7f 29 c5 66 75 f5 f6 2a cc c3 cc 1c 67 db f5 a5 2b 86 95 4f f0 e0 36 a3 7e 2f 5e ca bc f1 de 92"
1787300123638,42,21.235815,42,NOMINAL,32,"09 6d 5d e9 b3 99 33 d2 41 fb b3 9b 83 66 ab c4 85 47 1b 8b 07 93 ef 11 5d f3 13 3d ef f0 fa 17"
1787300123638,42,23.7426434,41,NOMINAL,32,"9d 2b ae 8b dc fb 7d aa 77 b3 ab bd 6d 41 2e 1e 82 15 df 74 ab a8 03 5f 79 86 ef a0 5a cc de 7d"
1787300123638,42,29.778944,40,NOMINAL,32,"00 33 7c 55 0c 32 bb d7 48 dd e4 cd 2f c8 02 83 43 9c d9 6f 9a 38 97 aa 44 f0 e1 d9 21 2c be 69"
1787300123638,42,21.3617001,39,NOMINAL,32,"b3 cd 5f bd bb ab 55 19 e9 8d 74 07 6a 10 af 04 9b 91 c5 1f 69 6f 26 6f 0c d9 f0 aa 6f 8b 17 5a"
1787300123638,42,30.7703819,38,NOMINAL,32,"2d 6a b2 34 b5 6f 9d 5d dc 5f 8d 13 a0 1a b3 3b 2a 95 63 48 bc 5b 41 59 e2 6a ff b0 0a 3d 72 a6"
1787300123638,42,20.8330879,37,NOMINAL,32,"9d e0 57 ae a4 34 2c d8 65 5e 92 c5 a1 17 e2 7f 59 66 65 44 da b4 34 ab d3 3b c2 a8 0c f3 88 2b"
1787300123638,42,22.0520439,36,NOMINAL,32,"ba 9f 19 d3 0d 3f 4b 42 2a 0a 6a 0c 1b 87 0b f0 c4 f4 d8 47 2c 58 ab b6 02 30 e1 89 57 8d bb fb"
1787300123638,42,18.9876595,35,NOMINAL,32,"95 7d 31 b6 a0 72 b7 30 65 be 33 b7 79 98 10 b1 26 43 af c9 69 cf 5c d0 7b 7d e3 e2 78 f4 f2 27"
1787300123638,42,16.9810276,34,NOMINAL,32,"b8 31 5c ef 55 4e 0e f5 41 a7 40 47 f0 75 e0 45 3f 71 23 7e de 1e bb 86 25 29 3f 75 45 2d 27 9f"
1787300123638,42,23.4623947,33,NOMINAL,32,"cc 92 08 c1 64 16 fa 87 0f 7d c5 4f dd 26 26 ea bc 65 62 a4 9f 5e 9d f1 54 5c e9 5b 3d 57 9e e4"
1787300123638,42,23.0977516,32,NOMINAL,32,"39 65 20 66 da 86 4b 58 bd 36 6f 19 25 00 75 56 da c5 81 d1 4c 5e dc fa a8 82 82 b2 09 40 29 3a"
1787300123638,42,23.9249077,31,NOMINAL,32,"a0 a9 ec 70 3e 58 92 49 9f ad 2d a4 2c aa e6 60 72 fd 35 0a 24 0c fc 79 4b 8a f6 98 16 aa 72 d2"
1787300123638,42,18.6067657,30,NOMINAL,32,"53 60 37 50 27 d6 c6 98 a9 ee 70 ed bb 32 2b 56 11 e1 2f ef 77 44 c0 d5 d4 e2 38 56 a3 3a 3d eb"
1787300123638,42,33.3672028,29,NOMINAL,32,"21 7d ce e4 1b 02 75 81 c5 2b 34 4b 3e d4 19 5a b3 a7 25 7b 38 48 83 9b fd c2 a0 23 96 8a 99 f6"
1787300123638,42,17.8938332,28,NOMINAL,32,"14 44 cf 48 fe 8f be e2 9f 2c 1b 04 aa be 7d c7 93 60 99 83 1f bb e3 ae ea f5 ab 91 54 81 14 6f"
1787300123638,42,28.2369709,27,WARNING,32,"f9 c1 c4 ce ee 39 7f 5e be c9 21 23 d3 57 ec 24 24 5a d0 d9 da 61 a1 8d c0 51 ec 4f e0 2c 23 95"
1787300123638,42,20.3250351,26,NOMINAL,32,"87 ce 0c 08 0d 5c 49 f0 c3 c4 a9 84 24 e2 bc c7 a4 27 db 0b 1c 30 a5 a0 d9 5c 27 b3 44 6c e0 aa"
1787300123638,42,25.7521896,25,NOMINAL,32,"3f fd 4f 53 72 72 53 93 80 5f 67 e7 18 1e 39 dd 9a 22 5d 2b 4b 92 5c 7c 02 b2 54 85 e7 8a 11 1a"
1787300123638,42,22.0131817,24,NOMINAL,32,"24 61 cb a4 19 66 3f 21 57 fa 5f 96 fa 89 6b 58 e6 9c 6c 58 e7 75 a8 db 89 50 80 7c 76 f1 a1 ff"
1787300123638,42,24.3515129,23,NOMINAL,32,"4c 45 e0 a5 7d 0f 98 f5 c9 14 30 28 3f 8a e5 be 3f 6d 19 51 9e 8a e2 24 37 27 b0 c5 23 73 37 8e"
1787300123638,42,24.8796177,22,WARNING,32,"dc 91 e0 62 89 e6 36 d7 78 ce ee 3b 05 56 4a 17 c4 57 32 b8 7b 56 76 83 42 76 c9 75 ee 8d 56 bf"
1787300123638,42,16.7982178,21,WARNING,32,"22 ec 50 c3 a6 4a 99 36 10 65 94 2a 76 fd 60 83 8c 9e d2 1f 2d c5 9d 53 64 90 59 b2 52 b4 2d 90"
1787300123638,42,21.8171539,20,WARNING,32,"70 fb 15 86 10 ff 62 da 8e 7c 62 c2 0a d7 c1 b3 7f 1f 85 a4 15 c1 4e ec ee 99 4a 29 66 5e 9c b2"
1787300123638,42,21.0039978,19,CRITICAL,32,"08 65 79 1b 00 ff 6c f3 83 16 c9 bf 1d 70 b7 ae 2a 26 1e 9c 96 15 ec 79 21 d8 80 d1 b4 2d 4d 53"
1787300123638,42,18.7581348,18,NOMINAL,32,"cc 01 ef 4b 2f 86 92 d1 95 10 9e 2a 50 fa c9 dc 8c 5a 32 be 1a 16 d0 ad 09 f6 f8 d9 4c 73 a6 9d"
1787300123638,42,18.1252575,17,NOMINAL,32,"7b 97 7d 44 4e 45 8a fe d0 98 a1 87 53 09 19 a2 27 2e f7 0a 7b 41 45 ad 94 6d 08 bf ba 32 5d ae"
1787300123638,42,17.3409252,16,NOMINAL,32,"c6 bb 66 a7 2b a8 d8 ec 73 15 77 d8 96 6e 32 02 72 a7 32 fd 3e 22 de 30 72 4a 74 bf cc 25 5e ee"
1787300123638,42,25.9376297,15,NOMINAL,32,"d1 f3 e7 4c 95 92 46 cd 4e e6 21 a3 90 ae 71 0b 71 65 e6 75 96 27 b9 b7 e3 5d 7a 2d 85 f7 2a 1b"
1787300123638,42,24.7257214,14,NOMINAL,32,"7c 85 58 b4 70 97 40 be 78 86 4c 19 2b c3 4c e7 b6 2d b8 b8 97 ab 5f d9 c9 92 50 67 8f 72 2a 5c"
1787300123638,42,23.2576275,13,NOMINAL,32,"5c a1 de 80 4e 8f db 5e 5d 5a 64 57 1e 52 b9 57 db 2c af 06 71 9e bf 11 2a db 20 5c 4a d9 7a 25"
1787300123638,42,24.1758747,12,NOMINAL,32,"47 e4 ee 64 b5 41 a7 cb 96 8b d4 c0 73 53 73 04 75 87 76 6e d6 6a da eb d9 cf 1a a0 71 8a a7 4d"
1787300123638,42,16.2968845,11,NOMINAL,32,"d8 dc 0f 68 f0 5b 75 b2 ae dd bb e3 56 ce 59 c6 f0 e0 71 35 a5 04 1f 7c 7b 07 58 fa 30 25 69 12"
1787300123638,42,19.779335,10,NOMINAL,32,"86 63 10 ed f4 43 70 44 09 65 e7 b4 70 94 16 6c a4 17 5d f3 33 17 f5 e4 94 a6 b3 18 72 0d b1 6e"
1787300123638,42,25.57971,9,NOMINAL,32,"9d 76 5c c2 3e c9 40 a1 8c 6a fa 1f 18 b2 68 ca 12 2e cc e5 3b 76 3e 98 fd 8c d3 45 8a 85 33 bd"
1787300123638,42,19.7434883,8,NOMINAL,32,"15 02 a7 73 26 41 b8 ce dc 89 bd 15 cd a7 cb 0b f6 72 54 59 d5 48 fe 5d e4 d2 9d 50 1c bd 3b f0"
1787300123638,42,19.2538853,7,WARNING,32,"cf 5a 23 3b 20 26 2a 7f a4 e5 b9 80 42 c0 39 25 64 16 9d 7b 0b 5f 1b 4d 70 34 ac 0a ea 6d 26 41"
1787300123638,42,25.3622189,6,NOMINAL,32,"33 43 b3 b9 6f 3b 98 d7 1a aa 83 66 45 f0 bc a3 81 9c 75 d2 a1 ed a9 d1 3d c7 0b 3a e3 b8 f6 8b"
1787300123638,42,22.4887104,5,NOMINAL,32,"45 ae 05 a6 66 fe 9b cc e1 36 bd fc d4 2d 04 ad 39 a5 ab 31 ad 21 63 be 3a 86 0c 77 60 d4 8e 47"
1787300123638,42,22.5403271,4,NOMINAL,32,"26 a1 3c 87 9c e6 df 46 67 cb d3 f3 e0 85 37 40 2c 5a bf 26 b0 8e 7a a0 e5 38 11 92 3b fb 29 de"
1787300123638,42,23.0414658,3,NOMINAL,32,"c3 de 8e 3d d4 9d 81 38 3b 26 2e ed 10 46 b5 18 df 20 1a 63 47 91 24 66 be 20 82 b6 a9 4a 0f 29"
1787300123638,42,19.7354889,2,NOMINAL,32,"c2 74 18 f5 46 cf 9a f4 4f 18 a9 78 e0 7d 11 ac ac 72 7d 35 03 70 35 54 08 12 ca 17 71 85 df 67"
1787300123638,42,14.6332626,1,NOMINAL,32,"09 f3 ca b4 49 f4 e7 bd ae 2c 6f 44 9e ff 9e 02 e5 62 15 64 a9 ba e0 16 2f c1 70 a3 06 55 9e f2"
1787300123638,42,20.1273308,0,NOMINAL,32,"27 8a cf 64 1b f2 15 44 1b 5e 53 5c 05 7b 0e f0 41 c7 da d4 62 4d 9e 21 52 d0 11 83 b8 55 27 20"
1787300123638,42,27.344965,100,NOMINAL,32,"32 35 c2 30 20 36 42 80 ec a8 d1 bb 6f 26 e4 46 c7 95 78 21 4c 92 ac 9b 18 94 79 19 67 fc 96 39"
1787300123638,42,26.5216141,99,NOMINAL,32,"ff 6d 87 8e f6 7a 8b b7 d7 85 2f c9 c1 8d 89 b8 30 fc 79 fd 79 eb 90 c2 1a 26 0c 6f 89 55 4f 73"
1787300123638,42,24.5612793,98,NOMINAL,32,"38 5c ca 81 27 45 47 ae 33 b5 12 27 29 50 44 fa d6 c8 85 8f 79 49 b5 31 26 24 ad d8 c8 a6 10 37"
1787300123638,42,29.7567043,97,NOMINAL,32,"1b 3d 19 b8 71 9f 1f 1c 23 d6 8c d3 dd 32 11 1c 7c 5e f5 c6 df b6 ee 8c 8c 20 b3 00 c1 7a 3b 20"
1787300123638,42,30.3126373,96,NOMINAL,32,"4f 8b 8e 9f ea 14 19 2c 0c 42 e3 9e 3e 6c 33 b2 17 ac e6 c7 6f ef 8d 6e 7c ac a6 91 4a e8 2e 1e"
1787300123638,42,21.9051285,95,CRITICAL,32,"c7 05 12 9b 9b d3 7e 19 6d be f0 d8 0c ca 76 7d e7 5b 9b 09 e4 73 cf cf c7 79 22 b7 dd 63 d7 1c"
1787300123638,42,19.6196709,94,NOMINAL,32,"13 a1 d7 f7 80 82 93 bf c3 53 29 41 e8 97 1c 4c f6 c5 01 2f 56 fb 99 41 56 18 28 d6 e7 15 cc 61"
1787300123638,42,18.7673416,93,CRITICAL,32,"29 29 0e 0f 4a 73 36 d8 d0 0f ea 5b e5 53 b2 f5 da 0e a2 27 bd cd ab 42 8d 64 38 a6 5b 5e ad cc"
1787300123638,42,19.9367638,92,NOMINAL,32,"81 3d fb 77 b0 bc de 23 ff 44 9e cc cf 70 03 02 32 62 1c f9 40 0c 49 f8 92 8b 1f 48 f4 a1 48 98"
1787300123638,42,19.8316307,91,NOMINAL,32,"31 98 aa 57 c2 3e 5a 90 0b 12 90 7c 1b af 2c 76 45 0d d4 37 4a 0c 29 2d 9d 47 45 5d 4d b8 8e 5e"
1787300123638,42,17.7975616,90,WARNING,32,"45 4c 33 63 9e 73 36 28 e5 d2 d5 41 47 13 f1 00 84 91 b7 8f 9a 06 d7 f9 57 f1 a5 f5 7e f4 e9 b9"
1787300123638,42,19.5963631,89,NOMINAL,32,"57 31 1c 7d 1b cd 81 b5 c5 07 12 6f 6a dd fb 2f 25 7b 67 b0 34 fd d5 58 5a 44 23 74 01 0d bf 65"
1787300123638,42,23.6389427,88,NOMINAL,32,"ed db c7 41 9f b3 eb 6c 8e a8 65 aa 34 73 5f 55 36 6d b4 5b ed 2b 6c 69 3d d8 08 cf 67 49 a7 ac"
1787300123638,42,26.3402481,87,WARNING,32,"07 2b c9 c2 d6 bd 5b ad 3f 6b 67 24 54 e6 49 93 22 46 68 7b 66 fa 87 52 28 a1 d2 20 6e 6d 32 e1"
1787300123638,42,26.6948509,86,WARNING,32,"1d c4 a4 b9 a3 66 db a2 75 04 dc 4b 03 88 61 77 28 58 ba f7 e7 d1 da 50 40 2e f9 f4 ce d4 6a 09"
1787300123638,42,23.4352932,85,NOMINAL,32,"9b 33 37 9d ea 93 3a bb 6c 64 f1 c3 a0 6a 3f 9d 04 c4 e9 55 7a 62 5c cc ed bc dd c6 40 34 34 c8"
1787300123638,42,21.6542072,84,NOMINAL,32,"00 95 c3 97 30 d2 eb 6b 7b 25 f7 09 38 fe 60 81 7f ac c1 25 ec 28 b7 ce 1e 61 95 7e f8 21 98 45"
1787300123638,42,19.7542992,83,NOMINAL,32,"6d fa 59 59 b8 4f c9 8e f8 00 eb d1 a5 a6 95 9d ee 3a f3 75 0c 6e 67 89 32 c6 8b f1 f4 65 3f b0"
1787300123638,42,23.1447201,82,NOMINAL,32,"7e 9f cf 2a 38 ff 8e c1 5f 53 99 5a 31 84 ae c3 84 c0 b1 c3 e9 6e 7d d9 48 60 9e 64 18 dc 90 2d"
1787300123638,42,20.741848,81,NOMINAL,32,"ff a1 a8 83 01 35 5e ed 53 c9 45 8e d2 1a fd d3 ac fd ca 82 19 04 53 7f 33 d4 f2 42 03 e0 88 5f"
1787300123638,42,17.7157898,80,NOMINAL,32,"a1 73 4d 7f 6b 0d 12 e3 c5 15 03 90 87 23 d9 dc 97 bb 91 7a e3 00 5e ee 4f fc 46 62 ab 25 11 0b"
1787300123638,42,22.4604568,79,NOMINAL,32,"bb 3e 69 91 40 f4 ca aa 3a 0a df eb b6 da a7 be 14 a3 9e 18 6c ec 2a 74 40 07 d3 d0 96 64 31 0b"
1787300123638,42,15.3212328,78,NOMINAL,32,"35 00 4e af 9b f6 ff 12 8e da 35 e7 34 df 13 a2 b4 ea 0f 11 a0 e5 96 e5 7b a6 3b c7 c2 76 5c bd"
1787300123638,42,19.896698,77,NOMINAL,32,"cd ec af c2 08 9d b2 65 e5 b2 a5 2f 35 76 04 51 48 71 e1 18 3d ff 1e e2 b0 21 41 26 a4 72 41 4b"
1787300123638,42,11.9108343,76,NOMINAL,32,"98 af 02 5f 22 e1 80 50 b2 e0 a1 7a 69 20 4c 1a e2 08 cb 8e 08 0c b4 88 b0 a9 2b 69 87 76 3a 72"
1787300123638,42,26.3710861,75,NOMINAL,32,"53 14 f4 f5 4a d9 fe 29 87 d5 72 78 3d 47 68 12 91 d5 77 91 6e 23 76 07 af e9 e9 5f ce 89 39 4a"
1787300123638,42,21.636673,74,NOMINAL,32,"5d 7c 70 62 42 f3 63 b2 12 b3 ff 97 59 cc 1c e2 80 3c ee 6b 38 1f 24 5c 30 f6 3a 33 4b e6 59 f1"
1787300123638,42,22.4530983,73,CRITICAL,32,"d8 56 93 d4 e3 62 31 e4 e5 c3 0a 65 12 9f 34 ca ba 60 4e de 30 ae bf 59 77 91 c7 80 c1 65 4c 49"
1787300123638,42,21.1626148,72,NOMINAL,32,"dc 3f 90 7b 82 bf a4 cd 9b 30 cd 97 10 03 ce b3 db d4 59 1c aa 55 cc 2f aa 8e ae f4 fa 5b a0 53"
1787300123638,42,16.9558449,71,NOMINAL,32,"2b bd b2 26 06 0b 69 b0 36 ce 51 6a 01 b4 d6 59 a9 88 28 00 30 f3 18 70 f6 8c 98 c2 61 7c 40 14"
1787300123638,42,28.4188519,70,NOMINAL,32,"8b 13 97 34 96 f4 02 e2 cd 7b d4 a6 6c 27 7a 22 63 9d 57 b2 06 1e f7 e6 12 01 85 92 42 23 c0 01"
1787300123638,42,24.0930824,69,NOMINAL,32,"ef 08 87 cd 43 7e f8 73 2e e9 93 93 aa 96 99 b4 13 1a 60 7e 8a 72 f9 2d 57 54 fa 62 72 6e 1d 55"
1787300123638,42,13.8073282,68,NOMINAL,32,"89 dd 67 78 4f e9 33 1e 52 e8 a7 0c d0 cd bd 52 33 63 8f e1 44 a9 ef 57 64 fb 5a 93 f1 e7 e4 d0"
1787300123638,42,23.1714783,67,NOMINAL,32,"a9 d9 ee 3e dc 68 66 76 9d 72 95 fe 1f 63 77 cd ff 5a 44 40 64 db 7a 3c b9 a0 4d a4 72 04 d7 82"
1787300123638,42,21.1007729,66,NOMINAL,32,"68 f6 54 b7 2b 96 e0 4d 74 50 f8 45 17 d9 61 41 c3 c2 63 04 90 58 57 45 f1 95 0d 68 08 f3 6d f3"
1787300123638,42,19.1743393,65,NOMINAL,32,"a1 cc 8f c4 5b 9e 49 80 12 d7 76 5e 8a 4e dd f8 37 c5 73 80 6a d1 63 70 2a 6c 5d bc 23 d7 0c ac"
1787300123638,42,25.2466755,64,NOMINAL,32,"ec 23 38 99 86 46 3d 42 0f 0b db 3b 54 ac 78 dd 29 3f 17 20 3b 25 51 74 89 54 08 6a 76 09 d0 ee"
1787300123638,42,19.9642143,63,NOMINAL,32,"c2 ad 56 bc 24 2c 01 0d e5 a6 8c 1d d1 82 c3 f0 80 19 7b 4e ad d3 fc 75 b7 ea f7 ad 07 9d 06 a6"
1787300123638,42,18.2505016,62,NOMINAL,32,"a8 c5 02 fb d8 67 45 e4 82 b2 7a a3 6f c4 ee d3 fc 36 48 b7 71 46 0c b8 f5 ab 8f 1d 6c 17 5f ef"
1787300123638,42,25.7249393,61,NOMINAL,32,"72 e0 cc 46 44 ea 8d 04 87 6e 94 6f b0 d0 5b e2 ce 34 a5 1f bc fd 49 73 cd bc a8 4c 60 46 2c 59"
1787300123638,42,11.9820147,60,NOMINAL,32,"51 d7 f6 6f 12 25 66 d4 a0 b1 0e 2b 85 f1 8e 26 e9 2c 8b c8 64 d4 47 b5 81 1c eb f6 cb e7 cc 15"
1787300123638,42,24.7551975,59,WARNING,32,"aa bc 17 63 14 04 b2 de b6 22 04 83 bc de 60 b2 d0 1d 06 6d 76 c0 3a 29 f3 eb aa 79 b7 74 65 cc"
1787300123638,42,19.2797298,58,NOMINAL,32,"88 4e ac 00 7e f9 59 71 ab 71 e2 4b 27 fe 56 7c 41 6d 64 b5 8a 1e a6 9c 66 71 44 e2 6b c7 ba c4"
1787300123638,42,18.7012405,57,NOMINAL,32,"e3 18 b4 32 69 f2 d9 b9 c2 a6 70 10 8e a5 8f e1 7f ab ce 9b 8b bd c2 a7 a6 25 a0 c0 9c 89 94 63"
1787300123638,42,22.2528553,56,NOMINAL,32,"47 7e c9 5f da d5 b3 41 49 4f 16 93 9e 7e 18 05 ef da f7 62 3e 1d ea ba 2d 08 91 55 b7 a5 74 96"
1787300123638,42,18.2697582,55,NOMINAL,32,"2d 82 86 b4 3b 2f c4 12 16 d2 fe d4 f5 b3 80 52 9f 17 82 3e e4 44 85 85 6e 59 f2 5c 40 e6 25 e2"
1787300123638,42,17.8003101,54,NOMINAL,32,"7a 11 18 cb d3 48 d0 69 ba d8 5b 97 94 f5 8b 2e bf 3b e7 e7 06 25 4d a6 7b b4 4f 6d 8c af a7 cd"
1787300123638,42,21.148241,53,NOMINAL,32,"54 66 5c bb 89 d2 d2 13 8d 69 5e af 3a dc 98 e1 15 20 14 d6 db 36 11 df 07 ca 56 be c9 3a 43 21"
1787300123638,42,14.6402626,52,NOMINAL,32,"7f 18 f2 f4 28 68 e7 37 8d bd 8c 1a ad b3 86 8c c4 6e 77 3d b4 ae 7e 25 1c 2e de 68 6d ab 9d 83"
1787300123638,42,27.4789238,51,WARNING,32,"0b c4 5b 02 b1 a6 d1 bc 3e ea dc 6f 8e 78 b9 11 10 1b a7 ad 4c ab 74 f0 0d 9e 6b a9 fb 2c e1 5b"
1787300123638,42,18.9415455,50,NOMINAL,32,"9a a9 b1 e8 77 d9 3c 34 bb 5e 5f 2f 8c f6 71 93 17 11 b8 5c ce 7a 0d 60 d6 74 0f 05 e9 7a 21 7f"
1787300123638,42,21.7832928,49,NOMINAL,32,"a4 80 91 0a 1a e3 de 78 af 35 23 b6 f6 83 86 46 2c fa 80 c5 0d 0d c9 c2 8b ef 4c 57 bc 06 83 6e"
1787300123638,42,21.7358665,48,NOMINAL,32,"ed ec 7f 77 02 7e d6 be bf bd c6 be d8 e3 dc ba 2e 00 1d fa ff c4 6a ba 0d 52 56 0c 8e 1e c9 07"
1787300123638,42,23.4773426,47,NOMINAL,32,"6c c4 65 67 f1 4a ab ba ae ed 97 fa 4b 2c 3e 75 4d e9 71 d3 14 69 c7 a0 f9 c0 33 84 fe 69 93 c0"
1787300123638,42,24.4944439,46,NOMINAL,32,"12 95 b2 a4 a9 14 87 4d a1 ed 4c 53 6c 84 96 d0 8d e4 84 47 40 ec f4 09 31 05 4c dd b1 c6 8f 37"
1787300123638,42,19.9601135,45,NOMINAL,32,"a1 ce 34 6a d1 64 b9 d3 24 f7 ac c7 64 6b 67 20 a6 a1 ee d2 9f d3 7a 42 2d 5f 55 ff eb 5c 7f 91"
1787300123638,42,22.2178879,44,NOMINAL,32,"23 5c 39 96 4b b3 86 0f ef 53 3f f7 17 49 52 e1 bc 31 39 97 08 77 74 fd 36 4e d5 1d e6 c1 82 d8"
1787300123638,42,28.588932,43,CRITICAL,32,"52 b8 0a 36 90 e8 aa 07 c8 72 53 5f aa 5c 5e 40 87 de 6f ad 48 bd 5a 2a 05 64 cd 06 f2 de cc c5"
1787300123638,42,21.7295971,42,NOMINAL,32,"c8 3b 01 d1 e1 db 7e 97 d6 e8 cb 2d c0 b1 5c 76 f2 c5 ab 12 5d d1 6b 3f 44 0e 85 49 9f 21 0a d4"
1787300123638,42,22.9607105,41,NOMINAL,32,"e7 4e 9d a3 42 bb ff ae 8b cd d6 2d 9f 6f 5c 33 ff e9 8c 91 29 7f 81 12 d7 41 ee fa 5d 16 b3 cf"
1787300123638,42,25.9574394,40,NOMINAL,32,"e8 af 47 eb 28 e2 eb 9c 5b 35 95 29 b3 28 88 d9 9b e7 4a 1e 8b b8 06 f3 82 83 10 66 84 ca 2e eb"
